,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,Meta Robots 3,Meta Robots 4,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
24,le 10 sport,5,https://www.instagram.com/le10sport/,0,,,45.0,0.0,41.0,2.0,0.0,0.0,0.0,20.0,1018.0,4.0,3620.0,8.0,1018.0,3471.820301558681,3620.0,3119.3019896618143,415.99999999999955,8.0,"text/html; charset=""utf-8""",200,OK,Indexable,,Le 10 Sport (@le10sport) • Instagram photos and videos,54,495,,0,0,"1,748 Followers, 492 Following, 144 Posts - See Instagram photos and videos from Le 10 Sport (@le10sport)",105,671,,0,,0,,0,,0,,0,"noarchive, noimageindex",,,,,,https://www.instagram.com/le10sport/,,,,,,488199,110021,0,,0,0,,0,0,1,,0,0,0,0,0,0,0,0,0,0,,,,,9ee2524eac0c206778c3e36eb54bb713,0,,,,,1.1,https://www.instagram.com/le10sport/,2024-05-17 15:31:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
25,le 10 sport,6,https://fr.trustpilot.com/review/le10sport.com,0,,,,,,0.0,0.0,0.0,0.0,22.0,1200.0,3.0,1312.0,3.0,1200.0,1224.0863081070916,1312.0,4234.192261953266,1302.746556762339,3.0,text/html; charset=utf-8,200,OK,Indexable,,Avis de Le 10 Sport | Lisez les avis marchands de le10sport.com,63,565,,0,0,Rejoignez les 144 personnes qui ont déjà évalué Le 10 Sport. Votre expérience peut aider les autres consommateurs à effectuer des achats plus éclairés.,151,945,,0,Le 10 Sport Avis,16,,0,Écrire un avis,14,"Avis 1,2",8,"max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://fr.trustpilot.com/review/le10sport.com,https://fr.trustpilot.com/review/le10sport.com?page=2,,,,,400431,69448,1905,447.0,0,0,Easy,0,0,1,,1,1,0,0,101,88,0,10,9,0,,,,,6598ab1641a20a3259ec9deba7ceca12,0,,,,,1.1,https://fr.trustpilot.com/review/le10sport.com,2024-05-17 15:31:03,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
26,le 10 sport,7,https://www.youtube.com/user/le10sport,0,,,,,,2.0,0.0,0.0,0.0,97.0,,,,,,,,,,,application/binary,302,Found,Non-Indexable,Redirected,,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,0,0,0,,0,0,,0,0,1,,0,0,0,0,0,0,0,0,0,0,,,,,,0,,https://consent.youtube.com/m?continue=https%3A%2F%2Fwww.youtube.com%2Fuser%2Fle10sport%3Fcbrd%3D1&gl=FR&m=0&pc=yt&cm=2&hl=fr&src=1,HTTP Redirect,,1.1,https://www.youtube.com/user/le10sport,2024-05-17 15:31:03,,,,,,,,0,0,0,0,0,0,0,0,0
27,le 10 sport,8,https://fr.wikipedia.org/wiki/Le_10_Sport,0,,,50.0,3.0,46.0,24.0,1.0,0.0,0.0,80.0,862.0,2.0,927.0,6.0,862.0,1238.13501753244,927.0,792.75,5.5,6.0,text/html; charset=UTF-8,200,OK,Indexable,,Le 10 Sport — Wikipédia,23,212,,0,0,,0,0,,0,Le 10 Sport,11,,0,Sommaire,8,Historique[modifier | modifier le code],39,max-image-preview:standard,,,,,,https://fr.wikipedia.org/wiki/Le_10_Sport,,,,,,114592,24280,2120,543.0,0,0,Very Easy,0,0,1,,40,1,0,0,502,417,0,37,34,0,,,,,987017a47e2075d29eb8a1814d8866ee,0,"Sun, 05 May 2024 13:43:38 GMT",,,,1.1,https://fr.wikipedia.org/wiki/Le_10_Sport,2024-05-17 15:31:13,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
28,le 10 sport,9,https://www.info-presse.fr/magazine/10-sport-magazine-L5486.htm,0,,,,,,,,,,63.0,1213.0,2.0,1355.0,10.0,1213.0,1136.3341337472602,1355.0,2739.577318694496,205.0,10.0,text/html; charset=utf-8,200,OK,Indexable,,magazine Le 10 Sport vendu au numéro,36,352,,0,0,"Achetez le magazine Le 10 Sport, InfoPresse, centrale d'abonnement à prix réduits. Abonnements de journaux, magazines, quotidiens, mensuels, revues d'actualités, presse économique, divertissements. Plus de 1000 magazines.",221,1410,,0,Achat au numéro : Le 10 Sport,29,,0,votre numéroen cours,20,les tarifs,10,,,,,,,https://www.info-presse.fr/magazine/10-sport-magazine-L5486.htm,,,,,,199957,47541,160,45.0,0,0,Very Easy,0,0,1,,76,1,0,0,620,320,0,5,4,0,,,,,6eb8a56df48fb5df267f1737d51723df,0,,,,,1.1,https://www.info-presse.fr/magazine/10-sport-magazine-L5486.htm,2024-05-17 15:31:16,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
29,le 10 sport,10,https://m.facebook.com/le10sport/?locale=ru_RU,0,,,,,,,,,,1.0,,,,,,,,,,,text/html; charset=utf-8,302,Found,Non-Indexable,Redirected,,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,0,0,0,,0,0,,0,0,1,,0,0,0,0,0,0,0,0,0,0,,,,,,0,,https://m.facebook.com/login.php?next=https%3A%2F%2Fm.facebook.com%2Fle10sport%2F%3Flocale%3Dru_RU&refsrc=deprecated&locale2=ru_RU&_rdr,HTTP Redirect,,1.1,https://m.facebook.com/le10sport/?locale=ru_RU,2024-05-17 15:31:07,,,,,,,,0,0,0,0,0,0,0,0,0
30,le 10 sport,11,https://direct-editeurs.fr/magazine/15486_le-10-sport_461;jsessionid=9A5FDC3C937454D2947557CA1CBB47E5,1,,,,,,,,,,1.0,694.0,2.0,1059.0,2.0,694.0,913.2653464317495,1059.0,890.5915311969488,0.0,2.0,text/html;charset=UTF-8,200,,Indexable,,Direct-éditeurs - * Le service-client des diffuseurs de presse *,64,536,,0,0,,0,0,,0,LE 10 SPORT,11,Autres Parutions,16,,0,,0,,,,,,,,,,,,,122196,9760,455,221.0,0,0,Very Easy,0,0,1,,5,1,0,0,51,27,0,3,3,0,,,,,1e3c36eeb3849f9fb2abf7f032225eec,0,,,,,1.1,https://direct-editeurs.fr/magazine/15486_le-10-sport_461;jsessionid=9A5FDC3C937454D2947557CA1CBB47E5,2024-05-17 15:30:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
31,le 10 sport,12,https://muckrack.com/media-outlet/le10sport,1,200.0,575.0,41.0,,,0.0,3.0,60.0,47.0,37.0,1570.0,3.0,1624.0,1.0,1570.0,736.6063965848614,1624.0,2576.587750537533,144.5,1.0,text/html; charset=UTF-8,403,Forbidden,Non-Indexable,Client Error,,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,0,0,0,,0,0,,0,0,1,,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,1.1,https://muckrack.com/media-outlet/le10sport,2024-05-17 15:31:21,,,,,,,,0,0,0,0,0,0,0,0,0
32,le 10 sport,13,https://www.sportstrategies.com/societe/le-10-sport/,1,,,,,,0.0,0.0,0.0,0.0,13.0,2054.0,3.0,2471.0,19.0,2054.0,1581.6558675913957,2471.0,1642.171847733906,31.0,19.0,text/html; charset=UTF-8,200,OK,Indexable,,LE 10 SPORT | Sport Stratégies,30,273,,0,0,,0,0,,0,LE 10 SPORT,11,,0,,0,,0,max-image-preview:large,,,,,,https://www.sportstrategies.com/societe/le-10-sport/,,,,,,94538,20527,489,71.0,0,0,Easy,0,0,2,,0,0,0,0,47,34,0,11,11,0,,,,,fd265e89258d11ae275ecd1f6d01f2c3,0,"Wed, 15 May 2024 17:35:04 GMT",,,,1.1,https://www.sportstrategies.com/societe/le-10-sport/,2024-05-17 15:31:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
33,le 10 sport,14,https://direct-editeurs.fr/magazine/15486_le-10-sport_403;jsessionid=F46C4BBAB09C603B4959BD0C61FCA7C3,1,,,,,,,,,,1.0,694.0,2.0,1059.0,2.0,694.0,1053.0489420845709,1059.0,885.0053526360011,0.0,2.0,text/html;charset=UTF-8,200,,Indexable,,Direct-éditeurs - * Le service-client des diffuseurs de presse *,64,536,,0,0,,0,0,,0,LE 10 SPORT,11,Autres Parutions,16,,0,,0,,,,,,,,,,,,,122196,9770,455,221.0,0,0,Very Easy,0,0,1,,5,1,0,0,51,27,0,3,3,0,,,,,94970c332c71f5ac5a677478dabef09b,0,,,,,1.1,https://direct-editeurs.fr/magazine/15486_le-10-sport_403;jsessionid=F46C4BBAB09C603B4959BD0C61FCA7C3,2024-05-17 15:31:14,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
34,le 10 sport,15,https://abonnement-magazine.fnac.com/magazine-le-10-sport-edition-nationale.html,1,,,,,,0.0,0.0,0.0,0.0,45.0,1772.0,4.0,1927.0,3.0,1772.0,1898.7398751250253,1927.0,2350.488076870705,121.5,3.0,text/html; charset=UTF-8,200,OK,Indexable,,Le 10 Sport - Edition Nationale - Abonnement magazine Le 10 Sport - Edition Nationale,85,759,,0,0,Le 10 Sport - Edition Nationale - Retrouvez vos magazines préférés sur le kiosque magazine de Fnac. Abonnements magazines pas cher en ligne !,141,898,Foot|Football|sport,19,Abonnement à Le 10 Sport - Edition Nationale,44,,0,Aucune offre disponible pour Le 10 Sport - Edition Nationale en ce moment.,74,Présentation du magazine Le 10 Sport - Edition Nationale,56,"INDEX,FOLLOW",,,,,,https://abonnement-magazine.fnac.com/magazine-le-10-sport-edition-nationale.html,,,,,,94818,19203,188,35.0,0,0,Fairly Easy,0,0,0,,3,1,0,0,207,189,0,0,0,0,,,,,86bd5b3c5daa9fee5f858659fc6f9c79,0,,,,,1.1,https://abonnement-magazine.fnac.com/magazine-le-10-sport-edition-nationale.html,2024-05-17 15:31:14,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
35,le 10 sport,16,https://www.netguide.com/le10sport.com/Le-10-Sport/,1,200.0,78.0,57.0,47.0,,0.0,11.0,17.0,5.0,1.0,668.0,3.0,938.0,0.0,668.0,750.278277965645,938.0,763.8476206906803,0.0,0.0,text/html; charset=UTF-8,200,OK,Indexable,,Le 10 Sport | Netguide,22,196,,0,0,"Le 10 Sport : Le 10 Sport est un site d'actualité sportive couvrant une large gamme de disciplines telles que le football, le mercato, la Formule 1, le tennis, la NBA ou encore le rugby. Les visiteurs peuvent y trouver des informations en continu et des exclusivités sur leurs sports et athlètes préférés.",305,1823,,0,Le 10 Sport,11,,0,,0,,0,"index,follow",,,,,,https://www.netguide.com/le10sport.com/Le-10-Sport/,,,,,,39249,8577,184,59.0,0,0,Very Easy,0,0,2,,0,0,0,0,31,15,0,7,5,0,,,,,19ec7ffc7f404f6d511d67c102348d2a,0,,,,,1.1,https://www.netguide.com/le10sport.com/Le-10-Sport/,2024-05-17 15:31:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
36,le 10 sport,17,https://fr.linkedin.com/company/le-10-sport,1,,,,,,,,,,,1548.0,4.0,1679.0,8.0,1548.0,1004.8766307318083,1679.0,522.0237828337181,0.0,8.0,text/html; charset=utf-8,200,OK,Indexable,,Le 10 Sport | LinkedIn,22,191,,0,0,Le 10 Sport | 92 abonnés sur LinkedIn.,38,238,,0,Le 10 Sport,11,,0,Activités liées au sport,24,À propos,8,"max-image-preview:large, noarchive",,,,,,https://fr.linkedin.com/company/le-10-sport,,,,,,80521,11981,272,71.0,0,0,Fairly Hard,0,0,1,,1,1,0,0,40,40,0,0,0,0,,,,,73c339da852fac6d39b7ca143010c76d,0,,,,,1.1,https://fr.linkedin.com/company/le-10-sport,2024-05-17 15:31:11,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
37,le 10 sport,18,https://twitter.com/le10sport/status/1746605119079395492,1,,,,,,,,,,,850.0,4.0,4251.0,5.0,850.0,2550.077634004474,4251.0,3919.430142081781,644.5000000000005,5.0,text/html; charset=utf-8,302,Found,Non-Indexable,Redirected,,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,119,119,0,,0,0,,0,0,2,,0,0,0,0,0,0,0,0,0,0,,,,,,0,"Fri, 17 May 2024 13:31:08 GMT",https://x.com/le10sport/status/1746605119079395492,HTTP Redirect,,1.1,https://twitter.com/le10sport/status/1746605119079395492,2024-05-17 15:31:08,,,,,,,,0,0,0,0,0,0,0,0,0
38,le 10 sport,19,https://www.instagram.com/p/B3thWX5iRSv/,1,,,,,,,,,,,1018.0,4.0,3620.0,8.0,1018.0,2648.2381743184737,3620.0,3272.113230481872,625.9983499011398,8.0,"text/html; charset=""utf-8""",200,OK,Non-Indexable,Canonicalised,"Le 10 Sport | Comme révélé en exclusivité par @le10sport, le PSG a proposé une prolongation de contrat à @marquinhosm5

Nous confirmons qu’il s... | Instagram",158,1424,,0,0,"81 likes, 1 comments - le10sport on October 17, 2019: ""Comme révélé en exclusivité par @le10sport, le PSG a proposé une prolongation de contrat à @marquinhosm5

Nous confirmons qu’il s..."".",189,1197,,0,,0,,0,,0,,0,"noarchive, noimageindex",,,,,,https://www.instagram.com/le10sport/p/B3thWX5iRSv/,,,,,,475856,107457,0,,0,0,,0,0,2,,0,0,0,0,0,0,0,0,0,0,,,,,aefc464ca8cc24863d9822695481f0e8,0,,,,,1.1,https://www.instagram.com/p/B3thWX5iRSv/,2024-05-17 15:31:11,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
39,le 10 sport,20,https://www.livefoot.fr/wsn/le10sport.php,1,,,55.0,,,0.0,2.0,0.0,0.0,85.0,1191.0,3.0,1842.0,4.0,1191.0,3694.821691662156,1842.0,7874.818764984715,1518.5000000000064,4.0,text/html; charset=utf-8,200,OK,Indexable,,Le10sport.com sur livefoot.fr,29,257,,0,0,Le10sport.com sur livefoot.fr,29,181,,0,Le10sport.com,13,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://www.livefoot.fr/wsn/le10sport.php,,,,,,115305,16964,931,241.0,0,0,Very Easy,0,0,1,,19,1,0,0,287,237,0,63,40,0,,,,,cd087037a04eeb9eec367b080c6c0285,0,,,,,1.1,https://www.livefoot.fr/wsn/le10sport.php,2024-05-17 15:31:18,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
40,maigrir sans sport savoir maigrir.fr,1,https://www.foodspring.fr/magazine/10-astuces-mincir-sans-sport,0,200.0,155.0,60.0,9.0,52.0,14.0,9.0,91.0,12.0,60.0,1430.0,4.0,1800.0,2.0,1430.0,1251.1234335800868,1800.0,3736.018848930999,229.0,2.0,text/html; charset=UTF-8,200,OK,Indexable,,Maigrir sans sport : 10 astuces perdre du poids sans effort,59,513,,0,0,Mincir sans sport rapidement | Astuces pour perdre du poids | Manger des protéines | Boire beaucoup | Bien dormir | Se fixer un objectif | Meal Prep,148,907,,0,"Perdre du poids (presque) sans effort et surtout, sans sport",60,,0,Comment est-ce possible de mincir sans sport ?,46,Maigrir sans sport : nos trucs et astuces,41,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,,,,,https://www.foodspring.fr/magazine/10-astuces-mincir-sans-sport,,,,,,194310,41044,2056,330.0,0,0,Easy,0,0,1,,0,0,0,0,140,89,0,7,7,0,,,,,c78108ae5ba513960e861713fc157ad7,0,,,,,1.1,https://www.foodspring.fr/magazine/10-astuces-mincir-sans-sport,2024-05-17 15:30:50,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
41,maigrir sans sport savoir maigrir.fr,2,https://www.savoirmaigrir.fr/minceur-maigrir-sans-sport.asp,0,200.0,1062.0,51.0,14.0,47.0,1.0,0.0,27.0,14.0,,1935.0,2.0,2219.0,2.0,1935.0,2108.3522920346195,2219.0,2757.084897318746,73.15920937739315,2.0,text/html; charset=utf-8,200,OK,Non-Indexable,Canonicalised,9 réflexes pour maigrir sans sport avec la Méthode Cohen,56,509,,0,0,"comment maigrir sans sport, quand l'activité physique n'est pas une option pour vous ?",86,539,"méthode cohen, jean-michel cohen, régime alimentaire, maigrir sans sport",72,9 réflexes pour maigrir sans sport avec la Méthode Cohen,56,9 réflexes pour maigrir sans sport avec la Méthode Cohen,56,Dans la Méthode Cohen...,24,Commencez maintenant votre analyse minceur GRATUITE,51,ALL,"index all, follow all",,,,,https://savoir-maigrir.aujourdhui.com/minceur-maigrir-sans-sport.asp,,,,,,56175,56175,1569,227.0,0,0,Fairly Easy,0,0,0,,14,3,0,0,72,32,0,12,11,0,,,,,b3d551d276d35f9ad9c42769fb1e6b2a,0,,,,,1.1,https://www.savoirmaigrir.fr/minceur-maigrir-sans-sport.asp,2024-05-17 15:31:00,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
42,maigrir sans sport savoir maigrir.fr,3,https://savoir-maigrir.aujourdhui.com/videos/conseils-et-astuces-minceur/perdre-du-poids-sans-sport-c-est-possible.html?v=0&sid=0,0,,,,,,,,,,,2135.0,3.0,2956.0,5.0,2135.0,3604.3805611839525,2956.0,4384.5415809401,516.2582051534321,5.0,text/html,200,OK,Indexable,,"Perdre du poids sans sport, c'est possible ?",44,379,,0,0,"Maigrir, mincir, perdre du poids c’est plus facile à dire qu’à faire ! Or, on dit souvent que pour m",100,581,"Jean-michel cohen, Savoir Maigrir, Mincir, Régime hypocalorique, M6 Minceur, conseils minceur poids idéal, régime alimentaire, régime rapide, IMC, regime pour maigrir",166,,0,,0,"Perdre du poids sans sport, c'est possible ?",44,Conseils et astuces minceur Voir tout,37,ALL,"index all, follow all",,,,,,,,,,,65242,65242,1060,198.0,0,0,Fairly Easy,0,0,2,,3,1,0,0,66,48,0,6,6,0,,,,,b307c21042f5764468b06227122af421,0,,,,,1.1,https://savoir-maigrir.aujourdhui.com/videos/conseils-et-astuces-minceur/perdre-du-poids-sans-sport-c-est-possible.html?v=0&sid=0,2024-05-17 15:31:04,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
43,maigrir sans sport savoir maigrir.fr,4,https://savoir-maigrir.aujourdhui.com/methode-cohen-jean-michel-cohen/,0,200.0,595.0,56.0,,53.0,6.0,2.0,28.0,6.0,43.0,2135.0,3.0,2956.0,5.0,2135.0,2377.184487017745,2956.0,5650.9375528057935,721.2638058753469,5.0,text/html; charset=utf-8,200,OK,Indexable,,Testez la méthode du Dr Jean-Michel Cohen | Dr Jean-Michel Cohen,64,602,,0,0,"Avec la méthode du Dr Jean-Michel Cohen, la question n’est pas de savoir si vous allez maigrir, mais comment et en combien de temps ?",133,843,"méthode cohen, jean-michel cohen, régime alimentaire",52,La méthode Cohen,16,La méthode Cohen,16,Dans la Méthode Cohen...,24,Commencez maintenant votre analyse minceur GRATUITE,51,ALL,"index all, follow all",,,,,https://savoir-maigrir.aujourdhui.com/methode-cohen-jean-michel-cohen/,,,,,,48291,48291,827,137.0,0,0,Easy,0,0,1,,3,1,0,0,67,34,0,6,6,0,,,,,b47a829659874c92fd3cce1369ca812,0,,,,,1.1,https://savoir-maigrir.aujourdhui.com/methode-cohen-jean-michel-cohen/,2024-05-17 15:31:17,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
44,maigrir sans sport savoir maigrir.fr,5,https://www.nutrimea.com/article/fr/savoir-maigrir/,0,404.0,785.0,62.0,34.0,,0.0,22.0,0.0,0.0,53.0,2070.0,4.0,2499.0,5.0,2070.0,1111.3818575025061,2499.0,3864.3035336881608,308.4999999999998,5.0,text/html; charset=UTF-8,200,OK,Indexable,,"Jean-michel Cohen, le régime savoirmaigrir.fr et la perte de poids",66,573,,0,0,"Ce programme, élaboré par le célèbre nutritionniste Dr Cohen, mise sur un régime hypocalorique flexible. Vous êtes prêts ?",122,756,,0,Jean-michel Cohen et le régime savoirmaigrir.fr au service de votre perte de poids,82,,0,Le régime savoirmaigrir.fr : ses principes clés,47,Perdre du poids rapidement : les témoignages de la méthode Cohen,64,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://www.nutrimea.com/article/fr/savoir-maigrir/,,,,,,61096,15817,1187,176.0,0,0,Normal,0,0,3,,18,2,0,0,37,17,0,9,5,0,,,,,a50e7242da445fdf25f97f87b73f25e8,0,"Fri, 17 May 2024 12:35:28 GMT",,,,1.1,https://www.nutrimea.com/article/fr/savoir-maigrir/,2024-05-17 15:31:07,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
45,maigrir sans sport savoir maigrir.fr,6,https://savoir-maigrir.aujourdhui.com/,0,200.0,736.0,87.0,18.0,86.0,105417.0,10434.0,29.0,9.0,,2606.0,2.0,2962.0,0.0,2135.0,3645.925866918111,2956.0,9378.91167830396,2344.9767145332517,5.0,text/html; charset=utf-8,200,OK,Indexable,,La méthode Cohen pour perdre du poids | Dr Jean-Michel Cohen,60,566,,0,0,"Pour qu’un programme minceur soit efficace, il doit être facile à suivre. Pour perdre du poids et apprendre la nutrition, rejoignez la méthode Cohen.",149,904,"Jean-michel cohen, Savoir Manger, Mincir, Régime hypocalorique, M6 Minceur, conseils minceur poids idéal, régime alimentaire, régime rapide, IMC, regime pour maigrir",165,Perdez enfin les kilos qui vous gâchent la vie,46,,0,Dans la Méthode Cohen...,24,COACHING MINCEUR,16,ALL,"index all, follow all",,,,,https://savoir-maigrir.aujourdhui.com/,,,,,,97815,97815,2389,379.0,0,0,Easy,0,0,0,,13,5,0,0,89,33,0,11,8,0,,,,,80fe41aae6a0408e8befab8707d41383,0,,,,,1.1,https://savoir-maigrir.aujourdhui.com/,2024-05-17 15:30:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
46,maigrir sans sport savoir maigrir.fr,7,https://savoir-maigrir.aujourdhui.com/videos/le-grain-de-sel/maigrir-sans-regime-ca-existe.html?v=0&sid=0,0,,,,,,0.0,0.0,0.0,0.0,,2135.0,3.0,2956.0,5.0,2135.0,4115.97168598642,2956.0,4568.717177606805,721.2059821750013,5.0,text/html,200,OK,Indexable,,"Maigrir Sans Régime, Ça Existe ?",32,287,,0,0,"Ne faites pas de régime pour maigrir, faites plutôt un rééquilibrage alimentaire !? Mais un régime,",99,595,"Jean-michel cohen, Savoir Maigrir, Mincir, Régime hypocalorique, M6 Minceur, conseils minceur poids idéal, régime alimentaire, régime rapide, IMC, regime pour maigrir",166,,0,,0,"Maigrir Sans Régime, Ça Existe ?",32,Le Grain de Sel Voir tout,25,ALL,"index all, follow all",,,,,,,,,,,65410,65410,1098,202.0,0,0,Fairly Easy,0,0,2,,3,1,0,0,66,48,0,6,6,0,,,,,5ab3255dc1643202d57adab08bcf77a4,0,,,,,1.1,https://savoir-maigrir.aujourdhui.com/videos/le-grain-de-sel/maigrir-sans-regime-ca-existe.html?v=0&sid=0,2024-05-17 15:30:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
47,maigrir sans sport savoir maigrir.fr,8,https://www.medinfo-lyon.org/5-techniques-efficaces-pour-maigrir-sans-sport-avec-savoir-maigrir-fr/,0,200.0,429.0,,,,0.0,0.0,14.0,0.0,71.0,,,,,,2679.862837165202,,2340.8572578102794,38.0,,text/html; charset=UTF-8,200,OK,Indexable,,5 techniques efficaces pour maigrir sans sport avec Savoir-Maigrir.fr,69,603,,0,0,"La perte de poids est un sujet qui préoccupe de nombreuses personnes de tout âge, des adolescents aux personnes plus âgées. L'idée généralement acceptée...",155,995,,0,5 techniques efficaces pour maigrir sans sport avec Savoir-Maigrir.fr,69,,0,Présentation du sujet,21,Importance du sujet,19,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://www.medinfo-lyon.org/5-techniques-efficaces-pour-maigrir-sans-sport-avec-savoir-maigrir-fr/,,,,,,137523,27363,1711,235.0,0,0,Fairly Easy,0,0,1,,0,0,0,0,29,12,0,0,0,0,,,,,858f1fc7143e9191760e6618146d8d80,0,,,,,1.1,https://www.medinfo-lyon.org/5-techniques-efficaces-pour-maigrir-sans-sport-avec-savoir-maigrir-fr/,2024-05-17 15:31:09,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
48,maigrir sans sport savoir maigrir.fr,9,https://www.docteur-fitness.com/maigrir-sans-sport-savoir-maigrir-fr-ca-fonctionne,0,,,53.0,33.0,,0.0,4.0,0.0,0.0,,480.0,2.0,627.0,10.0,480.0,717.9295694538764,627.0,422.0040067722059,0.0,10.0,text/html; charset=utf-8,200,OK,Indexable,,"Maigrir Sans Sport Savoir Maigrir.fr, ça Fonctionne ?",53,458,,0,0,"Vous rêvez de perdre du poids sans vous astreindre à des séances de sport intensives ? Bonne nouvelle, c'est possible ! Avec la méthode Jean Michel Cohen",153,969,,0,"Maigrir sans sport savoir maigrir.fr, ça fonctionne ?",53,,0,Un rééquilibrage alimentaire plutôt qu’un régime restrictif,59,Les 9 réflexes à adopter pour maigrir sans sport,48,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,,,,,https://www.docteur-fitness.com/maigrir-sans-sport-savoir-maigrir-fr-ca-fonctionne,,,,,,487324,102127,1042,187.0,0,0,Fairly Easy,0,0,0,,1,1,0,0,42,26,0,18,13,0,,,,,efc41cfcb988eb3c0f348ab878d0da87,0,"Thu, 16 May 2024 20:52:13 GMT",,,,1.1,https://www.docteur-fitness.com/maigrir-sans-sport-savoir-maigrir-fr-ca-fonctionne,2024-05-17 15:31:06,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
